11535432	92	2	0	
11535474	74	2	1	
11535482	224	2	1	
11535546	14	2	1	
11535598	22	2	0	
11535619	2	2	1	
11535631	30	2	1	
11535701	26	2	0	
11535738	32	2	0	
11535769	32	2	1	
11536129	36	2	1	
11536269	32	2	1	
11536437	32	2	1	
11536607	30	2	1	
11536968	46	2	1	
11537007	28	2	1	
11537013	50	2	1	
11537055	44	2	1	
11537318	46	2	1	
11537516	26	2	1	
11537866	42	2	1	
11537925	26	2	0	
11538077	48	2	1	
11538803	64	2	1	
11538839	54	2	1	
11539343	74	2	1	
11539549	70	2	1	
11539709	24	2	1	
11540103	46	2	1	
11540225	48	2	1	
11540357	70	2	1	
11540610	56	2	0	
11540648	46	2	1	
11540858	44	2	1	
11540880	78	2	1	
11540961	84	2	1	
11541068	72	2	1	
11541375	76	2	1	
11541376	76	2	0	
11541572	80	2	0	
11541685	68	2	1	
11541842	78	2	1	
11541893	96	2	1	
11541987	81	3	0	
11542088	102	2	0	
11542103	38	2	1	
11542222	86	2	1	
11542233	48	2	1	
11542263	86	2	1	
11542300	102	2	1	
11542321	126	3	0	
11542341	88	2	1	
11542354	76	2	0	
11542408	110	2	1	
11542411	104	2	1	
11542422	66	2	1	
11542453	118	2	1	
11542516	128	2	0	
11542543	132	2	1	
11542736	123	3	0	
11542792	4	3	1	
11542804	3	2	1	
11542941	30	2	1	
11542954	4	3	1	
11542966	24	2	1	
11543163	26	2	0	
11543359	30	2	1	
11543360	32	2	0	
11543441	16	2	1	
11543869	40	2	1	
11543987	38	2	1	
11544140	50	2	1	
11544237	32	2	1	
11544309	42	2	1	
11544540	48	2	1	
11544783	42	2	1	
11544787	46	2	1	
11545132	40	2	1	
11545501	46	2	0	
11545889	42	2	1	
11546031	52	2	1	
11546080	60	2	0	
11546284	52	2	1	
11546435	64	2	1	
11546595	60	2	1	
11546597	60	2	1	
11546645	70	2	1	
11546960	54	2	1	
11547221	54	2	1	
11547296	40	2	0	
11547528	74	2	1	
11548095	68	2	1	
11548213	76	2	1	
11548318	96	2	0	
11548438	62	2	1	
11548468	76	2	1	
11548493	60	2	1	
11548761	44	2	1	
11548864	84	2	1	
11549005	86	2	0	
11549050	90	2	1	
11549110	48	2	1	
11549245	88	2	0	
11549338	84	2	0	
11549383	80	2	0	
11549535	114	2	1	
11549655	70	2	1	
11549735	130	2	1	
11549754	128	2	1	
11549837	148	2	0	
11549965	198	3	0	
11549966	123	3	0	
11550046	22	2	1	
11550249	16	2	1	
11550319	4	3	1	
11550439	34	2	0	
11550722	20	2	0	
11550726	30	2	1	
11552178	66	2	1	
11552246	52	2	1	
11552274	52	2	1	
11552406	64	2	0	
11553021	58	2	1	
11553237	60	2	1	
11553577	48	2	1	
11553839	62	2	1	
11553880	56	2	1	
11553975	62	2	1	
11553988	66	2	0	
11554031	44	2	1	
11554141	54	2	1	
11554232	50	2	1	
11554306	52	2	1	
11554343	56	2	0	
11554344	42	2	0	
11554438	64	2	1	
11554542	62	2	1	
11554594	50	2	1	
11554650	46	2	0	
11554737	82	2	0	
11554916	60	2	1	
11555310	46	2	1	
11555342	52	2	1	
11555527	66	2	1	
11555644	60	2	1	
11555675	66	2	1	
11555737	74	2	1	
11555943	70	2	0	
11555978	84	2	0	
11556343	98	2	1	
11556508	76	2	1	
11556697	80	2	1	
11556766	76	2	1	
11556869	106	2	1	
11556914	128	2	0	
11557005	172	2	1	
11557016	72	2	1	
11557034	32	2	1	
11557139	58	2	1	
11557175	48	2	1	
11557231	86	2	1	
11557552	36	2	0	
11557647	26	2	1	
11557745	32	2	1	
11557898	22	2	1	
11558020	40	2	1	
11558023	44	2	1	
11558141	38	2	1	
11558187	42	2	0	
11558380	46	2	1	
11558605	30	2	0	
11558696	36	2	1	
11558728	36	2	0	
11558763	38	2	0	
11558985	42	2	1	
11559245	24	2	0	
11559324	46	2	1	
11559456	46	2	1	
11559666	42	2	1	
11560093	44	2	1	
11560194	58	2	1	
11560395	60	4	0	
11560588	42	2	1	
11560940	56	2	1	
11561081	64	2	1	
11561082	68	2	1	
11561305	60	2	1	
11561548	70	2	0	
11561634	34	2	1	
11561711	56	2	1	
11561756	66	2	1	
11562125	56	2	0	
11562133	68	2	1	
11562159	58	2	1	
11562230	46	2	0	
11562277	72	2	1	
11562281	80	2	0	
11562382	44	2	1	
11562406	80	2	1	
11562664	84	2	1	
11562843	86	2	1	
11562905	62	2	1	
11563133	68	2	0	
11563185	96	2	1	
11563467	86	2	1	
11563514	84	2	1	
11563543	108	2	1	
11563672	96	2	1	
11563720	88	2	1	
11563750	103	2	0	
11563789	74	2	1	
11564037	90	3	0	
11564066	102	3	0	
11564137	120	2	1	
11564173	86	2	1	
11564201	112	2	0	
11564211	128	2	1	
11564214	84	2	1	
11564231	110	2	1	
11564366	160	2	1	
11564411	188	2	0	
11564425	160	2	0	
11564433	120	2	1	
11564524	24	2	1	
11564690	30	2	1	
11564893	6	2	1	
11564937	20	2	0	
11565260	34	2	1	
11565468	44	2	1	
11565490	38	2	1	
11565518	40	2	1	
11565530	36	2	1	
11565824	38	2	1	
11565861	62	2	1	
11566040	60	2	1	
11566160	48	2	1	
11566252	32	2	1	
11566403	44	2	1	
11566464	32	2	1	
11566742	30	2	1	
11566891	52	2	1	
11567000	58	2	0	
11567166	22	2	1	
11567573	56	2	1	
11567667	68	2	1	
11567708	58	2	1	
11567890	66	2	1	
11567914	34	2	1	
11567940	44	2	1	
11568736	50	2	1	
11568866	76	2	1	
11568942	76	2	1	
11569703	54	2	1	
11569946	80	2	1	
11569948	107	2	0	
11570049	64	2	1	
11570189	76	2	0	
11570230	74	2	1	
11570388	92	2	1	
11570495	40	2	1	
11570738	86	2	1	
11570866	44	2	1	
11571051	28	2	1	
11571064	82	2	1	
11571065	98	2	1	
11571071	76	2	1	
11571075	40	2	0	
11571104	82	2	1	
11571143	90	2	1	
11571193	114	2	0	
11571210	90	3	0	
11571227	74	2	1	
11571232	84	2	0	
11571255	80	2	1	
11571396	140	2	1	
11571452	118	2	0	
11571467	120	2	1	
11571678	148	2	1	
11571761	252	2	1	
11571773	254	2	1	
11571784	6	2	1	
11571786	11	2	1	
11571789	18	2	0	
11571813	22	2	1	
11571850	3	2	1	
11571943	34	2	1	
11572167	46	2	1	
11572305	34	2	0	
11572508	4	3	1	
11572873	36	2	0	
11573583	44	2	1	
11573858	48	2	0	
11574010	30	2	1	
11574469	18	2	1	
11574566	24	2	0	
11574834	40	2	1	
11574835	40	2	1	
11574982	58	2	1	
11575334	56	2	1	
11575358	36	2	1	
11575541	72	2	1	
11575579	54	2	0	
11575583	50	2	1	
11575836	82	2	1	
11575935	72	2	1	
11576063	62	2	1	
11576167	52	2	1	
11576303	44	2	1	
11576603	46	2	1	
11576891	66	2	1	
11577093	74	2	1	
11577316	54	2	1	
11577477	76	2	1	
11577531	48	2	1	
11577608	68	2	1	
11577775	64	2	0	
11577927	86	2	1	
11578054	78	2	1	
11578080	72	2	1	
11578107	78	2	0	
11578115	74	2	0	
11578186	102	2	1	
11578369	82	2	1	
11578394	78	2	1	
11578422	94	2	1	
11578423	114	2	1	
11578449	62	2	1	
11578494	76	2	1	
11578507	118	2	1	
11578512	76	2	1	
11578531	140	2	1	
11578535	108	2	1	
11578580	84	2	1	
11578662	108	2	1	
11578667	114	2	1	
11578747	82	2	1	
11578752	100	2	1	
11578782	78	2	1	
11578786	66	2	0	
11578797	138	2	1	
11578805	116	2	1	
11578812	104	2	1	
11578906	124	2	1	
11578916	148	2	0	
11578947	136	2	1	
11579059	218	2	1	
11579097	88	2	1	
11579114	2	2	1	
11579257	30	2	0	
11579634	34	2	1	
11580166	4	4	1	
11580187	34	2	1	
11580295	46	2	0	
11580310	32	2	1	
11580607	50	2	1	
11580645	50	2	1	
11580745	34	2	1	
11580951	26	2	1	
11581098	42	2	1	
11581452	46	2	0	
11581525	30	2	1	
11581667	54	2	1	
11582466	56	2	1	
11582517	34	2	0	
11583154	62	2	1	
11583175	50	2	1	
11583219	64	2	1	
11583327	68	2	0	
11583417	64	2	1	
11583424	62	2	0	
11583791	66	2	0	
11583796	72	2	0	
11584235	62	2	1	
11584298	74	2	1	
11584316	51	3	1	
11584593	34	2	1	
11584596	60	2	1	
11584597	60	2	1	
11584614	90	2	0	
11584880	54	2	0	
11584884	86	2	1	
11584970	86	2	1	
11585291	96	2	0	
11585327	78	3	0	
11585356	80	2	1	
11585432	92	2	1	
11585445	46	2	1	
11585496	104	2	0	
11585497	72	2	1	
11585575	94	2	1	
11585664	100	2	0	
11585768	92	2	1	
11585897	98	2	1	
11585904	120	2	1	
11586024	102	2	1	
11586104	118	2	1	
11586133	180	2	1	
11586185	140	2	1	
11586360	24	3	0	
11586365	18	2	0	
11586648	28	2	1	
11586752	36	2	1	
11586853	28	2	0	
11587026	36	2	1	
11587091	30	2	1	
11587265	44	2	0	
11587562	54	2	0	
11588014	38	2	0	
11588057	44	2	1	
11588133	42	2	1	
11588261	44	2	1	
11588302	58	2	1	
11588896	48	2	1	
11589087	54	3	0	
11589243	46	2	0	
11589446	48	2	1	
11589461	72	2	1	
11589889	74	2	1	
11590001	52	2	1	
11590245	63	3	0	
11590331	50	2	1	
11590832	58	2	1	
11590869	36	2	1	
11591134	68	2	1	
11591173	70	2	1	
11591331	54	2	1	
11591351	20	2	1	
11591482	66	2	1	
11591522	30	2	1	
11591550	48	2	1	
11591791	70	2	1	
11591973	34	2	1	
11592047	64	2	1	
11592431	76	2	1	
11592513	86	2	1	
11592562	86	2	0	
11592592	88	2	0	
11592650	92	2	1	
11592806	92	2	1	
11592827	108	2	0	
11592893	48	2	1	
11592909	80	2	1	
11592973	62	2	1	
11593115	44	2	1	
11593116	120	2	1	
11593140	96	2	1	
11593155	124	2	1	
11593414	288	2	1	
11593438	12	2	1	
11593473	20	2	1	
11593557	26	2	1	
11593759	32	2	1	
11593849	34	2	0	
11593964	24	2	1	
11594006	44	2	1	
11594021	38	2	0	
11594331	30	2	0	
11594500	30	2	1	
11594606	34	2	1	
11594855	48	2	1	
11595047	34	2	1	
11595247	36	2	1	
11595299	56	2	1	
11595380	60	2	1	
11595483	48	2	1	
11595795	62	2	1	
11595912	50	2	1	
11596132	56	2	0	
11596181	63	2	0	
11596189	34	2	1	
11596320	68	2	1	
11596399	80	2	1	
11596609	52	2	1	
11597363	60	2	1	
11597376	72	2	1	
11597405	38	2	1	
11597449	54	2	0	
11597976	34	2	1	
11598066	58	2	1	
11598141	66	2	1	
11598175	72	2	1	
11598274	54	2	1	
11598630	70	2	1	
11598844	42	2	0	
11598865	82	2	0	
11598883	80	2	1	
11598963	54	2	1	
11598973	72	2	0	
11598990	30	2	1	
11599143	64	2	0	
11599149	70	2	1	
11599201	86	2	0	
11599383	38	2	1	
11599662	54	2	1	
11599877	48	2	1	
11599897	104	2	1	
11599967	68	2	1	
11600148	64	2	1	
11600238	72	2	1	
11600243	128	2	1	
11600245	90	2	1	
11600328	114	2	1	
11600364	94	2	1	
11600437	60	2	1	
11600487	136	2	1	
11600498	78	2	0	
11600523	74	2	1	
11600528	122	2	1	
11600537	132	2	1	
11600620	176	2	1	
11600649	270	2	1	
11600967	26	2	1	
11601070	26	2	0	
11601297	24	2	1	
11601437	40	2	0	
11601696	44	2	1	
11601769	44	2	1	
11602256	44	2	1	
11602375	50	2	1	
11602376	50	2	1	
11602501	44	2	1	
11602575	5	4	1	
11602828	60	2	0	
11603010	34	2	1	
11603089	8	2	1	
11603274	38	2	1	
11603309	12	2	0	
11603950	72	2	1	
11604069	53	2	1	
11604085	56	2	1	
11604108	56	2	0	
11604443	64	2	1	
11604537	48	2	1	
11604704	68	2	1	
11604861	62	2	1	
11605056	76	2	0	
11605083	54	2	1	
11605171	38	2	0	
11605295	40	2	1	
11605921	68	2	1	
11606247	76	2	1	
11606565	86	2	1	
11606723	46	2	1	
11606791	82	2	0	
11606864	70	2	1	
11606869	94	2	1	
11607029	88	2	1	
11607115	78	2	1	
11607120	78	2	1	
11607126	88	2	1	
11607222	52	2	1	
11607231	64	2	0	
11607258	84	2	1	
11607286	86	2	1	
11607335	40	2	1	
11607350	100	2	1	
11607576	126	2	1	
11607635	110	2	1	
11607739	176	2	0	
11607979	34	2	1	
11607985	28	2	1	
11608273	26	2	1	
11608338	34	2	0	
11608369	38	2	1	
11608660	24	2	1	
11608778	30	2	1	
11608986	44	2	1	
11609040	44	2	1	
11609096	48	2	1	
11609282	50	2	0	
11609318	62	2	1	
11609836	42	2	1	
11609925	32	2	1	
11609938	42	2	1	
11609968	52	2	1	
11610183	16	2	0	
11610340	48	2	1	
11610455	46	2	1	
11610653	62	2	1	
11610768	26	2	1	
11610912	60	2	0	
11611070	48	2	1	
11611390	42	2	1	
11611391	42	2	1	
11611412	56	2	0	
11611508	52	2	1	
11611614	54	2	0	
11611661	42	2	1	
11611795	40	2	1	
11611796	40	2	1	
11612389	66	2	1	
11612490	32	2	1	
11612627	60	2	1	
11612809	62	2	0	
11612948	78	2	0	
11613027	70	2	0	
11613030	70	2	1	
11613432	64	2	1	
11613510	48	2	0	
11613513	82	2	1	
11613596	74	2	1	
11613640	74	2	1	
11613678	48	2	1	
11613728	68	2	1	
11613734	98	2	0	
11613920	72	2	1	
11613985	74	2	1	
11614070	78	3	0	
11614116	68	2	1	
11614121	90	2	1	
11614184	80	2	1	
11614198	84	2	1	
11614254	76	2	0	
11614276	76	2	1	
11614409	96	2	1	
11614432	88	2	1	
11614565	102	2	1	
11614599	90	2	1	
11614635	122	2	1	
11614794	148	2	1	
11614965	138	2	1	
11614978	144	2	0	
11614992	80	2	1	
11615005	128	2	0	
11615039	126	2	1	
11615071	142	2	1	
11615134	270	2	1	
11615172	18	2	1	
11615244	28	2	1	
11615304	24	2	0	
11615424	12	6	1	
11615708	16	2	0	
11615756	28	2	1	
11615757	30	2	1	
11615891	34	2	0	
11616000	38	2	0	
11616121	34	2	1	
11616197	30	2	1	
11616211	44	2	1	
11616271	20	2	1	
11616425	36	2	1	
11616470	44	2	1	
11617228	36	3	0	
11617278	22	2	1	
11617748	40	2	1	
11617754	52	2	1	
11617912	48	2	1	
11618110	36	2	1	
11618216	74	2	1	
11618328	54	2	0	
11618372	54	2	1	
11618422	50	2	1	
11618559	56	2	1	
11619402	60	2	1	
11619448	50	2	1	
11619517	76	2	1	
11619538	44	2	0	
11619869	52	2	1	
11620450	66	2	0	
11620479	60	2	1	
11620531	30	2	1	
11620895	68	2	1	
11620939	94	2	1	
11621005	86	2	1	
11621047	69	3	0	
11621170	60	2	1	
11621192	66	2	1	
11621293	22	2	1	
11621407	38	2	1	
11621450	78	3	0	
11621479	90	2	0	
11621541	84	2	0	
11621757	82	2	0	
11621763	80	2	1	
11621825	72	2	1	
11621826	78	2	1	
11621831	124	2	1	
11621934	102	2	1	
11622025	120	2	0	
11622115	112	2	1	
11622134	118	2	1	
11622158	86	2	1	
11622220	148	2	1	
11622234	90	2	1	
11622238	154	2	1	
11622257	60	6	1	
11622306	192	3	0	
11622326	4	2	0	
11622353	28	2	1	
11622377	20	2	1	
11622396	28	2	1	
11622724	30	2	1	
11623110	36	2	1	
11623590	46	2	1	
11623814	38	2	0	
11623961	50	2	1	
11624009	46	2	1	
11624091	48	2	0	
11624234	46	2	0	
11624557	52	2	0	
11624564	57	3	0	
11625003	48	2	1	
11625047	38	2	1	
11625094	28	2	1	
11625404	66	3	0	
11625521	54	2	0	
11625603	26	2	1	
11625945	42	2	1	
11626343	60	2	1	
11626394	58	2	1	
11626404	60	2	1	
11626572	60	2	1	
11626631	52	2	1	
11626634	62	2	1	
11626942	58	2	1	
11627169	74	2	1	
11627173	42	2	0	
11627380	46	2	1	
11627429	78	2	1	
11627624	74	2	1	
11627657	80	2	1	
11627675	64	2	1	
11627768	70	2	0	
11628027	69	3	1	
11628286	78	2	1	
11628453	92	2	0	
11628464	94	2	0	
11628484	87	3	0	
11628597	102	2	1	
11628600	68	2	1	
11628669	26	2	1	
11628700	84	2	1	
11628835	72	2	1	
11628887	78	2	0	
11628990	88	2	1	
11629092	92	2	1	
11629178	102	2	0	
11629229	120	2	1	
11629239	112	2	1	
11629279	92	2	1	
11629314	76	2	0	
11629340	156	2	1	
11629364	82	2	1	
11629407	156	2	1	
11629440	54	2	0	
11629483	116	2	1	
11629645	28	2	1	
11629656	5	2	1	
11629660	24	2	0	
11629693	28	2	0	
11629736	28	2	1	
11630083	30	3	0	
11630088	10	2	0	
11630312	34	2	1	
11630587	38	2	0	
11630783	34	2	1	
11630787	48	2	1	
11630842	38	2	0	
11630895	30	2	1	
11630962	46	2	0	
11631855	24	2	1	
11631980	58	2	0	
11632221	52	2	1	
11632452	60	2	1	
11632693	74	2	1	
11632930	54	2	1	
11633366	68	2	1	
11633495	48	2	1	
11633565	64	2	1	
11633656	64	2	1	
11633867	56	2	1	
11634259	60	2	0	
11634312	70	2	1	
11634498	3	2	1	
11634552	16	2	0	
11634671	76	2	1	
11634885	60	2	1	
11635033	32	2	1	
11635110	58	2	1	
11635136	42	2	0	
11635139	68	2	1	
11635216	56	2	1	
11635392	36	2	1	
11635448	82	2	1	
11635743	78	2	1	
11635780	92	2	1	
11635874	80	2	1	
11635906	64	2	0	
11635948	5	4	1	
11635951	74	2	1	
11636067	98	2	1	
11636086	30	2	0	
11636254	84	2	0	
11636334	138	2	1	
11636463	116	2	1	
11636568	80	2	1	
11636601	112	2	1	
11636701	192	2	1	
11636793	5	4	1	
11637166	32	2	1	
11637283	32	2	1	
11637336	22	2	0	
11637413	26	2	0	
11637490	42	2	1	
11637566	44	2	1	
11637909	42	2	1	
11637985	20	2	1	
11638133	54	2	0	
11638336	40	2	0	
11639343	48	2	0	
11639344	48	2	1	
11639423	48	2	1	
11639614	54	2	0	
11639659	58	2	1	
11639691	40	2	1	
11639756	64	2	1	
11639974	54	2	0	
11640033	58	2	1	
11640081	60	2	1	
11640269	52	2	1	
11640413	60	2	1	
11640557	46	2	0	
11641117	40	2	1	
11641232	76	2	0	
11641429	68	2	1	
11641714	80	2	0	
11641768	44	2	1	
11642131	54	2	1	
11642242	40	2	1	
11642263	74	2	1	
11642629	86	2	1	
11642862	82	2	1	
11643025	66	2	1	
11643062	4	3	1	
11643080	76	2	1	
11643117	125	2	1	
11643171	86	2	1	
11643188	28	2	1	
11643208	96	2	1	
11643234	82	2	0	
11643262	84	2	1	
11643358	82	2	1	
11643551	68	2	0	
11643639	110	2	1	
11643656	172	2	1	
11643849	156	2	1	
11643850	156	2	1	
11643925	4	3	1	
11643977	3	2	1	
11644072	24	2	1	
11644546	32	2	1	
11644577	5	4	1	
11644776	46	2	1	
11644823	36	2	1	
11644890	48	2	0	
11645302	26	2	1	
11645439	36	2	1	
11645732	3	2	1	
11645822	5	4	1	
11645975	50	2	1	
11646466	48	2	1	
11646502	60	3	0	
11646593	34	2	1	
11646845	72	2	1	
11646920	50	2	1	
11647390	22	2	1	
11647442	60	2	1	
11647735	74	2	1	
11647769	56	2	0	
11648275	60	2	1	
11648336	87	3	0	
11648337	76	2	0	
11648401	42	2	0	
11648442	48	2	0	
11648812	64	2	1	
11648876	60	2	1	
11648930	32	2	1	
11649024	70	2	1	
11649089	63	3	0	
11649094	66	2	1	
11649215	60	2	1	
11649232	88	2	1	
11649376	74	2	0	
11649480	84	2	1	
11649519	86	2	1	
11649766	76	2	1	
11649865	68	2	1	
11649935	66	2	1	
11649972	94	2	0	
11649982	44	2	1	
11650021	70	2	1	
11650167	54	2	1	
11650206	94	2	1	
11650239	82	2	1	
11650340	86	2	0	
11650400	84	2	1	
11650418	28	2	1	
11650440	70	2	1	
11650547	74	2	1	
11650576	102	2	1	
11650637	122	2	1	
11650669	94	2	1	
11650799	106	2	1	
11650807	132	2	1	
11650833	110	2	1	
11650933	150	2	1	
11650996	136	2	1	
11651043	70	2	1	
11651111	208	2	1	
11651120	188	2	0	
11651121	114	2	1	
11651141	332	2	0	
11651150	4	3	1	
11651260	24	2	1	
11651650	10	2	1	
11651661	30	2	1	
11651961	24	2	0	
11652095	51	3	0	
11652184	20	2	0	
11652266	36	2	1	
11652502	38	2	1	
11652537	50	2	1	
11652765	38	2	1	
11652872	38	2	1	
11653124	36	2	0	
11653487	38	2	1	
11653587	46	2	1	
11653695	40	2	1	
11653732	30	2	1	
11653980	20	2	0	
11654540	22	2	1	
11654557	62	2	1	
11654869	46	2	1	
11655022	50	2	0	
11655194	54	2	0	
11655278	34	2	1	
11655366	56	2	0	
11655453	70	2	0	
11655588	76	2	0	
11656112	56	2	0	
11656176	66	2	1	
11656309	68	2	1	
11656615	66	2	1	
11656684	76	2	1	
11656828	90	2	1	
11657013	66	2	1	
11657046	64	2	1	
11657152	80	2	1	
11657189	82	2	1	
11657194	82	2	1	
11657497	87	3	0	
11657680	46	2	1	
11657685	75	3	0	
11657706	88	2	0	
11657714	60	2	1	
11657747	66	2	1	
11657762	114	2	1	
11657780	100	2	1	
11657847	84	3	0	
11657938	120	2	1	
11658019	138	2	1	
11658104	146	2	1	
11658123	136	2	1	
11658156	86	2	1	
11658224	192	3	0	
11658264	260	2	1	
11658408	24	2	0	
11658569	26	2	1	
11658785	36	2	1	
11658804	42	2	1	
11659218	32	2	1	
11659272	52	2	1	
11659433	46	2	0	
11659743	24	2	0	
11660199	38	2	1	
11660619	38	2	1	
11660866	40	2	1	
11660977	56	2	1	
11661253	44	2	1	
11661461	54	2	1	
11661839	64	2	1	
11661853	64	2	0	
11661884	52	2	1	
11662107	63	3	0	
11662119	58	2	0	
11662249	54	2	0	
11662433	48	2	1	
11662512	62	2	0	
11662900	68	2	1	
11663174	46	2	0	
11663352	36	2	1	
11663478	68	2	1	
11663923	78	2	0	
11664019	48	2	1	
11664065	72	3	1	
11664077	80	2	1	
11664271	44	2	0	
11664272	60	2	0	
11664315	80	2	0	
11664383	38	2	1	
11664478	88	2	1	
11664613	100	2	1	
11664647	88	2	1	
11664653	38	2	1	
11664742	82	2	1	
11664794	106	2	0	
11664814	96	2	1	
11664821	68	2	1	
11664908	64	2	1	
11664950	108	2	1	
11665079	118	2	1	
11665125	123	3	0	
11665215	116	2	1	
11665625	28	2	0	
11665641	20	2	1	
11665662	23	2	1	
11665738	34	2	1	
11665832	38	2	1	
11665908	32	2	1	
11666037	30	2	1	
11666044	42	2	1	
11666151	18	2	1	
11666393	40	2	1	
11666450	48	2	1	
11666582	40	2	0	
11666642	54	2	0	
11666788	28	2	1	
11666801	52	2	1	
11666832	40	2	1	
11667152	42	2	1	
11667282	56	2	1	
11667575	40	2	0	
11667830	56	2	0	
11668031	52	2	1	
11668226	50	2	0	
11668258	56	2	0	
11668508	48	2	1	
11668574	62	2	0	
11668672	28	2	1	
11668742	48	2	1	
11668752	58	2	0	
11668939	48	2	1	
11669239	74	2	1	
11669268	64	2	1	
11669304	44	2	1	
11669305	44	2	1	
11669316	40	2	1	
11669447	62	2	0	
11669952	62	2	1	
11670015	96	2	1	
11670331	50	2	1	
11670406	34	2	0	
11670425	72	2	1	
11670488	68	2	1	
11670724	62	2	1	
11670888	68	2	1	
11671108	70	2	1	
11671154	74	2	0	
11671197	78	2	1	
11671200	80	2	1	
11671375	72	2	1	
11671395	100	2	1	
11671513	84	2	1	
11671554	88	2	1	
11671580	62	2	1	
11671889	44	2	0	
11671909	88	2	1	
11671993	78	2	0	
11672036	119	2	1	
11672370	82	2	0	
11672396	92	2	1	
11672397	140	2	0	
11672448	156	2	0	
11672464	90	2	1	
11672502	116	2	1	
11672526	96	3	0	
11672555	144	2	1	
11672584	180	2	1	
11672763	10	2	0	
11673120	30	2	1	
11673654	50	2	1	
11673876	28	2	0	
11673991	30	2	1	
11674617	26	2	1	
11674620	38	2	1	
11674781	34	2	1	
11675337	20	2	0	
11675344	58	2	1	
11676030	38	2	1	
11676035	46	2	1	
11676290	58	2	1	
11676294	52	2	1	
11676499	32	2	0	
11676771	66	2	0	
11676806	56	2	1	
11676853	70	2	1	
11677089	74	2	1	
11677235	58	2	1	
11677358	60	2	1	
11677810	56	2	1	
11677877	70	2	0	
11678047	44	2	1	
11678067	88	2	1	
11678148	30	2	1	
11678298	62	2	1	
11678345	86	2	0	
11678553	58	2	1	
11678584	82	2	0	
11678640	80	2	1	
11678728	92	2	1	
11678847	84	2	1	
11678942	30	2	1	
11679123	86	2	1	
11679142	119	2	1	
11679231	108	2	1	
11679243	96	2	1	
11679256	87	3	0	
11679270	94	2	1	
11679376	90	2	1	
11679393	60	2	1	
11679471	96	2	1	
11679556	144	2	1	
11679581	162	3	0	
11679637	130	2	1	
11679647	164	2	1	
11679661	134	2	1	
11679701	204	2	1	
11679760	232	2	1	
11679821	18	2	1	
11680031	40	2	1	
11680167	20	2	0	
11680199	36	2	1	
11680263	20	2	1	
11680702	42	2	1	
11680787	48	2	0	
11680950	38	2	0	
11680953	40	2	1	
11680996	32	2	1	
11681014	40	2	1	
11681140	60	2	1	
11681204	56	2	1	
11681205	60	2	1	
11681306	52	2	1	
11681708	46	2	1	
11681833	52	2	1	
11681865	50	2	0	
11681872	56	2	1	
11681926	50	2	0	
11682231	30	2	1	
11682491	62	2	1	
11682628	44	2	1	
11682909	56	2	1	
11682910	56	2	1	
11683044	62	2	1	
11683832	3	2	1	
11684483	64	2	1	
11684843	64	2	1	
11685037	78	2	1	
11685436	78	2	0	
11685578	48	2	0	
11685608	80	2	0	
11685619	104	2	1	
11685671	40	2	0	
11685870	56	2	0	
11686131	92	2	0	
11686192	102	2	1	
11686240	42	2	1	
11686267	96	2	0	
11686284	74	2	1	
11686363	62	2	1	
11686387	110	2	0	
11686414	102	2	1	
11686510	114	2	1	
11686526	92	2	0	
11686632	106	2	0	
11686869	270	2	1	
11686982	18	2	0	
11687219	46	2	1	
11687326	5	4	1	
11687450	36	2	0	
11687632	32	2	1	
11687907	38	2	1	
11688134	58	2	1	
11688292	38	2	0	
11688374	46	2	1	
11688770	46	2	1	
11688799	44	2	0	
11689054	52	2	0	
11689056	44	2	1	
11689272	48	2	1	
11689307	50	2	1	
11689674	38	2	1	
11689822	48	2	1	
11689852	36	2	1	
11689909	46	2	1	
11689984	60	2	1	
11690037	56	2	1	
11690069	50	2	1	
11690249	56	2	1	
11690469	44	2	1	
11690664	60	2	1	
11690750	52	2	1	
11690793	60	2	1	
11690991	56	2	0	
11691060	62	2	0	
11691431	64	2	1	
11691707	70	2	1	
11691829	48	2	0	
11692004	54	2	1	
11692005	54	2	1	
11692155	80	2	0	
11692171	66	2	1	
11692178	74	2	1	
11692484	68	2	1	
11692515	82	2	1	
11692534	82	2	1	
11692567	74	2	1	
11692578	38	2	1	
11692726	90	2	1	
11692820	66	2	0	
11692890	64	2	1	
11692933	60	2	0	
11692988	78	3	0	
11693071	2	2	1	
11693112	42	2	1	
11693251	96	2	1	
11693277	88	2	0	
11693324	86	2	0	
11693330	102	2	1	
11693343	92	2	1	
11693346	92	2	1	
11693402	40	2	1	
11693553	90	2	1	
11693574	132	2	1	
11693607	118	2	1	
11693650	114	2	1	
11693741	160	2	1	
11693798	207	3	0	
11693847	209	2	1	
11693856	86	2	1	
11693886	284	2	1	
11693943	26	2	1	
11693975	28	2	1	
11694191	36	2	1	
11694400	38	2	1	
11694685	38	2	0	
11694757	22	2	0	
11694985	20	2	0	
11695123	36	2	1	
11695692	50	2	1	
11695720	28	2	1	
11695757	30	2	1	
11695997	54	2	0	
11696119	46	2	1	
11696259	32	2	1	
11696299	50	2	1	
11696492	48	2	0	
11696828	58	2	1	
11696903	50	2	1	
11697029	56	2	1	
11697251	48	2	1	
11697461	64	2	1	
11697820	60	2	1	
11697870	64	2	1	
11698373	34	2	0	
11698658	46	2	1	
11698668	72	3	0	
11699005	4	3	1	
11699041	62	2	1	
11699235	75	3	0	
11699456	62	2	1	
11699730	78	3	0	
